EmployeeID,Sales,Orders,AOV
1001500,26390,11,2399.0
1001501,43452,16,2716.0
1001502,47315,8,5914.0
1001503,93648,12,7804.0
1001505,46597,13,3584.0
1001506,20359,1,20359.0
1001507,8071,4,2018.0
1001509,15413,4,3853.0
1001510,2345,1,2345.0
1001511,7775,4,1944.0
1001512,2782,1,2782.0
1001513,29988,6,4998.0
1001514,22169,8,2771.0
1001516,2313,4,578.0
1001520,20312,4,5078.0
1001522,17378,7,2483.0
1001523,14945,3,4982.0
1001524,18113,7,2588.0
1001525,11827,1,11827.0
1001526,7976,1,7976.0
1001527,5194,4,1298.0
1001528,19511,2,9756.0
1001530,42257,8,5282.0
1001531,19089,2,9544.0
1001532,19448,1,19448.0
1001533,7847,4,1962.0
1001540,13520,1,13520.0
1001541,11789,4,2947.0
1001542,574,4,144.0
1001543,20670,5,4134.0
1001544,16380,4,4095.0
1001545,46723,13,3594.0
1001546,29060,10,2906.0
1001548,15448,4,3862.0
1001549,7099,3,2366.0
1001550,13618,2,6809.0
1001551,15182,3,5061.0
1001552,35262,10,3526.0
1001556,41420,12,3452.0
1001557,24626,5,4925.0
1001559,6126,1,6126.0
1001561,8420,4,2105.0
1001563,29734,6,4956.0
1001564,20460,4,5115.0
1001567,16390,3,5463.0
1001571,18536,4,4634.0
1001574,7979,1,7979.0
1001575,22135,5,4427.0
1001577,8041,3,2680.0
1001579,59788,25,2392.0
1001584,29184,14,2085.0
1001585,3427,1,3427.0
1001586,32899,11,2991.0
1001587,33183,11,3017.0
1001591,71619,16,4476.0
1001592,19173,6,3196.0
1001593,43841,6,7307.0
1001594,15749,4,3937.0
1001595,2143,2,1072.0
1001598,6618,7,945.0
1001599,69283,19,3646.0
1001600,16750,4,4188.0
1001601,11860,8,1482.0
1001605,66569,12,5547.0
1001606,23789,5,4758.0
1001607,39755,7,5679.0
1001608,7977,1,7977.0
1001609,20673,3,6891.0
1001611,52695,15,3513.0
1001613,80284,19,4225.0
1001616,15457,1,15457.0
1001618,39465,10,3946.0
1001619,4584,3,1528.0
1001620,7431,3,2477.0
1001624,24395,9,2711.0
1001626,23173,10,2317.0
1001628,7930,7,1133.0
1001630,16377,4,4094.0
1001631,27410,4,6852.0
1001632,69660,24,2902.0
1001634,19273,4,4818.0
1001635,25874,10,2587.0
1001636,32889,6,5482.0
1001637,11954,4,2988.0
1001638,3129,2,1564.0
1001639,87276,26,3357.0
1001640,30995,7,4428.0
1001641,16074,7,2296.0
1001643,25595,9,2844.0
1001645,46946,13,3611.0
1001647,103812,32,3244.0
1001648,7715,4,1929.0
1001650,23862,7,3409.0
1001654,6942,4,1736.0
1001655,5876,2,2938.0
1001657,21178,2,10589.0
1001658,39590,12,3299.0
1001665,30585,8,3823.0
1001666,87022,22,3956.0
1001667,100810,15,6721.0
1001668,9832,4,2458.0
1001669,22823,3,7608.0
1001671,56490,19,2973.0
1001673,1895,2,948.0
1001675,34799,18,1933.0
1001676,60760,23,2642.0
1001677,15359,1,15359.0
1001679,24742,5,4948.0
1001680,281034,58,4845.0
1001681,55365,13,4259.0
1001685,52185,15,3479.0
1001687,64403,15,4294.0
1001688,28237,11,2567.0
1001692,15280,2,7640.0
1001693,37190,11,3381.0
1001694,56950,23,2476.0
1001695,25810,8,3226.0
1001696,39110,14,2794.0
1001697,27124,16,1695.0
1001699,52767,8,6596.0
1001701,16743,5,3349.0
1001703,5460,2,2730.0
1001706,23714,4,5928.0
1001709,11838,3,3946.0
1001710,3534,4,884.0
1001712,12944,8,1618.0
1001714,15541,1,15541.0
1001715,18085,8,2261.0
1001716,19072,2,9536.0
1001717,8655,4,2164.0
1001721,51818,7,7403.0
1001722,6923,1,6923.0
1001723,15467,6,2578.0
1001726,31727,5,6345.0
1001727,53426,11,4857.0
1001728,9917,3,3306.0
1001731,7793,4,1948.0
1001733,131809,34,3877.0
1001734,1994,2,997.0
1001736,54906,12,4576.0
1001737,102678,33,3111.0
1001738,7023,1,7023.0
1001740,5317,4,1329.0
1001741,73188,22,3327.0
1001742,12835,2,6418.0
1001744,10791,3,3597.0
1001746,25026,7,3575.0
1001748,47688,14,3406.0
1001749,71240,20,3562.0
1001750,7421,1,7421.0
1001752,91295,20,4565.0
1001753,55079,12,4590.0
1001754,8681,3,2894.0
1001755,38316,10,3832.0
1001757,79603,14,5686.0
1001758,16923,14,1209.0
1001759,20986,7,2998.0
1001760,5856,2,2928.0
1001763,16456,3,5485.0
1001764,18009,9,2001.0
1001765,16443,1,16443.0
1001767,17938,6,2990.0
1001768,5456,3,1819.0
1001769,7190,4,1798.0
1001770,10691,1,10691.0
1001772,8187,4,2047.0
1001774,2160,1,2160.0
1001775,19349,6,3225.0
1001776,23387,6,3898.0
1001777,19654,3,6551.0
1001778,46236,15,3082.0
1001779,32397,9,3600.0
1001780,49138,13,3780.0
1001782,697,3,232.0
1001790,22743,2,11372.0
1001791,5214,1,5214.0
1001792,11820,2,5910.0
1001793,12124,4,3031.0
1001794,49248,13,3788.0
1001796,22152,8,2769.0
1001797,37460,10,3746.0
1001798,5324,4,1331.0
1001799,7589,3,2530.0
1001803,32094,4,8024.0
1001804,47025,11,4275.0
1001805,23345,9,2594.0
1001806,27030,7,3861.0
1001807,47354,8,5919.0
1001810,3651,4,913.0
1001812,55862,15,3724.0
1001817,33203,6,5534.0
1001819,20066,2,10033.0
1001820,52539,10,5254.0
1001822,1498,1,1498.0
1001824,14631,5,2926.0
1001828,9713,1,9713.0
1001831,3147,4,787.0
1001832,5208,2,2604.0
1001834,7015,3,2338.0
1001835,144545,40,3614.0
1001836,52824,7,7546.0
1001837,89672,23,3899.0
1001838,12523,2,6262.0
1001839,7865,2,3932.0
1001841,14904,6,2484.0
1001842,5898,4,1474.0
1001843,32554,8,4069.0
1001844,4436,3,1479.0
1001845,58674,13,4513.0
1001851,46271,9,5141.0
1001853,19583,2,9792.0
1001854,11548,3,3849.0
1001856,8613,4,2153.0
1001858,12725,1,12725.0
1001860,28772,7,4110.0
1001861,87571,13,6736.0
1001862,8338,4,2084.0
1001865,84680,29,2920.0
1001866,18950,6,3158.0
1001867,12300,6,2050.0
1001870,9862,1,9862.0
1001871,11728,2,5864.0
1001873,27563,4,6891.0
1001874,7761,3,2587.0
1001875,42154,12,3513.0
1001879,8097,7,1157.0
1001880,64417,17,3789.0
1001881,41170,6,6862.0
1001882,2114,4,528.0
1001883,89544,14,6396.0
1001884,147686,29,5093.0
1001885,17990,4,4498.0
1001889,79481,23,3456.0
1001891,83530,18,4641.0
1001894,3127,2,1564.0
1001895,19628,4,4907.0
1001896,42879,12,3573.0
1001897,29528,9,3281.0
1001899,57847,24,2410.0
1001901,7126,3,2375.0
1001902,26850,7,3836.0
1001903,30663,5,6133.0
1001904,18785,6,3131.0
1001905,20076,5,4015.0
1001908,21952,9,2439.0
1001912,135897,32,4247.0
1001915,11525,4,2881.0
1001916,46231,12,3853.0
1001917,14513,2,7256.0
1001920,68713,15,4581.0
1001925,3538,3,1179.0
1001926,69375,14,4955.0
1001928,7917,4,1979.0
1001929,8103,2,4052.0
1001934,23556,7,3365.0
1001935,30718,6,5120.0
1001936,8687,3,2896.0
1001937,39663,12,3305.0
1001938,21102,7,3015.0
1001939,26746,8,3343.0
1001941,239147,52,4599.0
1001942,3111,2,1556.0
1001943,83766,29,2888.0
1001946,22783,5,4557.0
1001947,5409,2,2704.0
1001948,12120,2,6060.0
1001952,68127,15,4542.0
1001954,26184,4,6546.0
1001958,80687,22,3668.0
1001959,11695,4,2924.0
1001960,30566,4,7642.0
1001962,67486,21,3214.0
1001963,8080,3,2693.0
1001964,5275,1,5275.0
1001965,6154,4,1538.0
1001967,8557,2,4278.0
1001968,62232,15,4149.0
1001969,101661,27,3765.0
1001972,5983,2,2992.0
1001973,17567,3,5856.0
1001974,41959,17,2468.0
1001976,13526,3,4509.0
1001978,42650,9,4739.0
1001980,132014,39,3385.0
1001983,91189,25,3648.0
1001984,6945,4,1736.0
1001985,24836,3,8279.0
1001987,6921,2,3460.0
1001988,85890,30,2863.0
1001990,48916,6,8153.0
1001993,9243,8,1155.0
1001996,11828,3,3943.0
1001998,28237,9,3137.0
1001999,15263,2,7632.0
1002000,26900,6,4483.0
1002002,777,1,777.0
1002004,20334,8,2542.0
1002008,35229,12,2936.0
1002010,39655,18,2203.0
1002011,32365,10,3236.0
1002012,68946,19,3629.0
1002013,8747,2,4374.0
1002014,11535,4,2884.0
1002015,54862,22,2494.0
1002016,57527,12,4794.0
1002017,17887,7,2555.0
1002018,73738,19,3881.0
1002020,7477,6,1246.0
1002021,8753,3,2918.0
1002022,7190,1,7190.0
1002023,36175,12,3015.0
1002024,20210,3,6737.0
1002025,25723,7,3675.0
1002026,20408,6,3401.0
1002027,15622,2,7811.0
1002029,33629,14,2402.0
1002030,73586,18,4088.0
1002031,34196,13,2630.0
1002033,10087,7,1441.0
1002035,11858,3,3953.0
1002036,15304,2,7652.0
1002037,20278,3,6759.0
1002038,29579,12,2465.0
1002039,16453,1,16453.0
1002041,57120,10,5712.0
1002042,22272,9,2475.0
1002043,62423,17,3672.0
1002045,8847,3,2949.0
1002047,25306,8,3163.0
1002048,21155,5,4231.0
1002049,22366,5,4473.0
1002050,8013,1,8013.0
1002051,26566,9,2952.0
1002052,19283,1,19283.0
1002053,28789,3,9596.0
1002054,17804,7,2543.0
1002055,11338,11,1031.0
1002056,11626,4,2906.0
1002057,23814,5,4763.0
1002059,71153,12,5929.0
1002060,43795,13,3369.0
1002062,8638,3,2879.0
1002063,183363,38,4825.0
1002064,11672,2,5836.0
1002067,20454,2,10227.0
1002068,30433,5,6087.0
1002069,33012,6,5502.0
1002070,6881,4,1720.0
1002071,34385,13,2645.0
1002072,14050,4,3512.0
1002073,47025,11,4275.0
1002078,25517,2,12758.0
1002079,16042,3,5347.0
1002080,6120,4,1530.0
1002081,3021,3,1007.0
1002083,11378,2,5689.0
1002084,1750,1,1750.0
1002085,18601,4,4650.0
1002086,7695,5,1539.0
1002088,55714,9,6190.0
1002089,13284,1,13284.0
1002090,11397,2,5698.0
1002091,8572,3,2857.0
1002092,89869,22,4085.0
1002094,11508,1,11508.0
1002096,13201,1,13201.0
1002097,13445,3,4482.0
1002098,14204,2,7102.0
1002100,11030,3,3677.0
1002102,63086,15,4206.0
1002103,33346,8,4168.0
1002105,69113,22,3142.0
1002106,99918,32,3122.0
1002109,151224,26,5816.0
1002110,19128,6,3188.0
1002111,954,1,954.0
1002113,9659,1,9659.0
1002116,101993,31,3290.0
1002117,16636,1,16636.0
1002119,31250,9,3472.0
1002121,4417,5,883.0
1002122,23790,3,7930.0
1002124,123258,18,6848.0
1002125,55050,15,3670.0
1002126,20405,2,10202.0
1002129,51291,16,3206.0
1002130,12012,2,6006.0
1002131,42085,9,4676.0
1002134,1753,3,584.0
1002136,26302,10,2630.0
1002137,11556,2,5778.0
1002143,25140,8,3142.0
1002145,20039,5,4008.0
1002146,28033,12,2336.0
1002151,19380,3,6460.0
1002153,17907,5,3581.0
1002154,28954,6,4826.0
1002156,36311,12,3026.0
1002157,21657,6,3610.0
1002158,10034,3,3345.0
1002162,35623,8,4453.0
1002163,11590,1,11590.0
1002164,73897,28,2639.0
1002165,40761,7,5823.0
1002166,23426,5,4685.0
1002167,44335,12,3695.0
1002168,11248,6,1875.0
1002172,31735,5,6347.0
1002173,49232,11,4476.0
1002174,12001,4,3000.0
1002175,25785,6,4298.0
1002177,14143,5,2829.0
1002178,29694,9,3299.0
1002179,2129,2,1064.0
1002180,42157,12,3513.0
1002181,70709,17,4159.0
1002183,11432,2,5716.0
1002185,34384,3,11461.0
1002186,33988,10,3399.0
1002188,36151,10,3615.0
1002190,9804,2,4902.0
1002192,19722,9,2191.0
1002194,4502,4,1126.0
1002195,31596,6,5266.0
1002196,5839,1,5839.0
1002198,9783,4,2446.0
1002200,6864,5,1373.0
1002201,22064,5,4413.0
1002203,69099,23,3004.0
1002204,12383,3,4128.0
1002205,80990,26,3115.0
1002206,21023,11,1911.0
1002208,59658,14,4261.0
1002211,7509,2,3754.0
1002212,5994,4,1498.0
1002213,6993,4,1748.0
1002214,11948,7,1707.0
1002215,7772,3,2591.0
1002216,12668,1,12668.0
1002219,13371,2,6686.0
1002221,15806,8,1976.0
1002222,8735,3,2912.0
1002223,53442,16,3340.0
1002225,13420,4,3355.0
1002226,11876,7,1697.0
1002230,9157,4,2289.0
1002231,6107,1,6107.0
1002232,22549,12,1879.0
1002233,31372,5,6274.0
1002234,16614,3,5538.0
1002235,51873,5,10375.0
1002236,20185,2,10092.0
1002237,33675,11,3061.0
1002239,18817,5,3763.0
1002240,16367,2,8184.0
1002241,15805,9,1756.0
1002242,36146,14,2582.0
1002245,16416,4,4104.0
1002247,6077,7,868.0
1002250,9828,3,3276.0
1002251,59217,14,4230.0
1002254,6930,3,2310.0
1002255,9880,2,4940.0
1002257,19325,2,9662.0
1002258,19316,5,3863.0
1002259,14997,2,7498.0
1002261,38704,6,6451.0
1002262,45730,14,3266.0
1002264,21369,5,4274.0
1002265,19567,6,3261.0
1002266,26010,6,4335.0
1002270,9930,1,9930.0
1002271,74736,17,4396.0
1002272,3459,3,1153.0
1002273,16450,2,8225.0
1002275,16364,5,3273.0
1002276,27682,5,5536.0
1002278,18654,8,2332.0
1002279,65997,14,4714.0
1002287,6089,1,6089.0
1002288,43181,16,2699.0
1002289,8138,2,4069.0
1002293,5342,1,5342.0
1002295,16706,2,8353.0
1002296,12957,4,3239.0
1002298,21410,7,3059.0
1002299,8789,4,2197.0
1002302,46533,6,7756.0
1002304,81520,30,2717.0
1002306,36234,7,5176.0
1002307,9972,2,4986.0
1002308,4459,3,1486.0
1002309,8030,4,2008.0
1002313,7145,2,3572.0
1002315,7666,2,3833.0
1002316,19705,7,2815.0
1002320,14245,6,2374.0
1002321,7912,2,3956.0
1002323,1397,3,466.0
1002326,9802,2,4901.0
1002327,3923,1,3923.0
1002328,7077,4,1769.0
1002330,37139,8,4642.0
1002333,9795,3,3265.0
1002334,86121,16,5383.0
1002335,13162,4,3290.0
1002337,10958,6,1826.0
1002338,18841,7,2692.0
1002340,98664,15,6578.0
1002342,43463,8,5433.0
1002344,3500,1,3500.0
1002346,16733,6,2789.0
1002348,54887,18,3049.0
1002352,20478,10,2048.0
1002353,28147,9,3127.0
1002358,15539,1,15539.0
1002359,19293,4,4823.0
1002360,18036,6,3006.0
1002361,4171,2,2086.0
1002368,12688,6,2115.0
1002369,7813,3,2604.0
1002374,17947,7,2564.0
1002376,61075,12,5090.0
1002378,26141,7,3734.0
1002380,96781,25,3871.0
1002383,118993,22,5409.0
1002384,4143,2,2072.0
1002385,9780,1,9780.0
1002386,2167,4,542.0
1002388,2272,1,2272.0
1002389,67913,19,3574.0
1002391,7990,2,3995.0
1002392,10262,1,10262.0
1002393,10597,5,2119.0
1002395,27387,3,9129.0
1002396,11602,3,3867.0
1002401,3120,1,3120.0
1002402,36634,6,6106.0
1002404,11714,1,11714.0
1002407,20600,4,5150.0
1002408,25840,6,4307.0
1002410,15006,6,2501.0
1002411,15641,8,1955.0
1002412,7798,4,1950.0
1002413,16687,1,16687.0
1002414,26063,11,2369.0
1002415,7116,3,2372.0
1002416,4056,1,4056.0
1002418,14852,7,2122.0
1002419,94321,27,3493.0
1002420,20364,4,5091.0
1002421,10058,4,2514.0
1002427,11520,3,3840.0
1002428,28181,5,5636.0
1002429,16461,3,5487.0
1002430,2273,3,758.0
1002433,10750,7,1536.0
1002434,11760,4,2940.0
1002435,15905,2,7952.0
1002436,20305,7,2901.0
1002437,15347,4,3837.0
1002438,22747,8,2843.0
1002444,12063,3,4021.0
1002445,37448,12,3121.0
1002446,18394,10,1839.0
1002447,5173,3,1724.0
1002451,7912,4,1978.0
1002453,46134,20,2307.0
1002454,8865,1,8865.0
1002455,33257,6,5543.0
1002456,30668,5,6134.0
1002457,99760,27,3695.0
1002458,4247,1,4247.0
1002459,30430,10,3043.0
1002460,9850,3,3283.0
1002462,43103,10,4310.0
1002465,16396,3,5465.0
1002466,2765,2,1382.0
1002468,30413,9,3379.0
1002469,15596,4,3899.0
1002472,38846,5,7769.0
1002475,7700,6,1283.0
1002476,4527,2,2264.0
1002477,14176,2,7088.0
1002478,34247,7,4892.0
1002479,3728,3,1243.0
1002481,3654,3,1218.0
1002483,15218,1,15218.0
1002484,88856,22,4039.0
1002485,53922,11,4902.0
1002486,19286,5,3857.0
1002489,15205,3,5068.0
1002491,24579,4,6145.0
1002492,6995,4,1749.0
1002494,16774,2,8387.0
1002496,36319,10,3632.0
1002497,6188,6,1031.0
1002498,16730,3,5577.0
1002502,14816,3,4939.0
1002503,37312,6,6219.0
1002504,36795,11,3345.0
1002505,3772,3,1257.0
1002506,12846,5,2569.0
1002507,167347,37,4523.0
1002510,1425,1,1425.0
1002511,27714,2,13857.0
1002515,25650,5,5130.0
1002517,11805,1,11805.0
1002518,16444,1,16444.0
1002520,30395,7,4342.0
1002522,15952,4,3988.0
1002523,41623,11,3784.0
1002525,8011,1,8011.0
1002526,50093,8,6262.0
1002528,11380,1,11380.0
1002529,33006,5,6601.0
1002532,13158,2,6579.0
1002533,36295,10,3630.0
1002535,3129,3,1043.0
1002536,15517,1,15517.0
1002537,88463,28,3159.0
1002540,18089,6,3015.0
1002541,46488,17,2735.0
1002544,103569,32,3237.0
1002546,11634,3,3878.0
1002547,8313,4,2078.0
1002549,4039,4,1010.0
1002552,34651,9,3850.0
1002559,26401,11,2400.0
1002561,15807,2,7904.0
1002564,15168,3,5056.0
1002565,42214,12,3518.0
1002566,8202,2,4101.0
1002567,5366,1,5366.0
1002570,8983,2,4492.0
1002571,19608,2,9804.0
1002572,19734,10,1973.0
1002575,23856,10,2386.0
1002576,21386,6,3564.0
1002577,3643,1,3643.0
1002581,50769,8,6346.0
1002583,26839,16,1677.0
1002585,3477,1,3477.0
1002589,7010,2,3505.0
1002590,29489,3,9830.0
1002592,44637,8,5580.0
1002594,10706,2,5353.0
1002595,19763,6,3294.0
1002599,18502,6,3084.0
1002600,5205,1,5205.0
1002603,15239,3,5080.0
1002604,12358,9,1373.0
1002605,3426,4,856.0
1002608,9272,6,1545.0
1002611,93829,28,3351.0
1002613,6892,1,6892.0
1002617,12579,3,4193.0
1002618,7181,2,3590.0
1002619,27121,7,3874.0
1002620,22663,4,5666.0
1002621,13981,5,2796.0
1002624,15095,4,3774.0
1002625,27277,6,4546.0
1002626,6899,3,2300.0
1002627,64129,7,9161.0
1002628,31558,7,4508.0
1002629,6996,1,6996.0
1002630,19119,1,19119.0
1002631,19251,2,9626.0
1002634,12267,7,1752.0
1002636,7720,4,1930.0
1002637,15676,2,7838.0
1002638,54714,9,6079.0
1002640,8106,2,4053.0
1002641,14540,6,2423.0
1002643,63200,13,4862.0
1002644,9703,3,3234.0
1002645,22435,9,2493.0
1002649,19322,13,1486.0
1002650,22433,6,3739.0
1002651,20384,9,2265.0
1002652,15181,4,3795.0
1002654,5259,3,1753.0
1002655,24511,3,8170.0
1002656,5978,4,1494.0
1002657,9733,2,4866.0
1002659,6880,4,1720.0
1002660,12074,3,4025.0
1002661,11562,6,1927.0
1002663,12893,4,3223.0
1002664,65626,8,8203.0
1002665,201104,50,4022.0
1002666,25393,8,3174.0
1002668,15197,2,7598.0
1002671,5186,4,1296.0
1002676,99029,28,3537.0
1002677,3936,6,656.0
1002678,16834,2,8417.0
1002679,10673,2,5336.0
1002680,11325,6,1888.0
1002681,2786,1,2786.0
1002682,14914,4,3728.0
1002683,10016,2,5008.0
1002685,42505,9,4723.0
1002688,32674,8,4084.0
1002691,15766,6,2628.0
1002692,16477,2,8238.0
1002693,6035,1,6035.0
1002694,14158,4,3540.0
1002699,28863,10,2886.0
1002700,39556,9,4395.0
1002701,58894,18,3272.0
1002703,5435,3,1812.0
1002704,8585,4,2146.0
1002706,5174,3,1725.0
1002707,26681,5,5336.0
1002711,12891,1,12891.0
1002716,8637,2,4318.0
1002718,24697,7,3528.0
1002719,6923,2,3462.0
1002721,12065,1,12065.0
1002724,38746,6,6458.0
1002726,8128,3,2709.0
1002730,37885,5,7577.0
1002731,37355,5,7471.0
1002732,23238,5,4648.0
1002733,26534,6,4422.0
1002734,25180,5,5036.0
1002735,3821,1,3821.0
1002736,8146,1,8146.0
1002737,7154,1,7154.0
1002738,12131,4,3033.0
1002740,9314,4,2328.0
1002742,23023,5,4605.0
1002743,47684,7,6812.0
1002744,32426,9,3603.0
1002745,7939,2,3970.0
1002747,58118,7,8303.0
1002748,66310,19,3490.0
1002751,17673,4,4418.0
1002752,69348,16,4334.0
1002753,73773,19,3883.0
1002754,10042,2,5021.0
1002756,19420,12,1618.0
1002757,11813,2,5906.0
1002759,4507,1,4507.0
1002760,24283,7,3469.0
1002761,64247,14,4589.0
1002762,16197,3,5399.0
1002764,29208,9,3245.0
1002765,20589,2,10294.0
1002766,20966,5,4193.0
1002768,15542,4,3886.0
1002769,11778,5,2356.0
1002770,7629,2,3814.0
1002771,55207,11,5019.0
1002772,6969,4,1742.0
1002773,32507,10,3251.0
1002774,57597,14,4114.0
1002776,9815,4,2454.0
1002777,80865,31,2609.0
1002778,27944,8,3493.0
1002782,15732,2,7866.0
1002783,7132,2,3566.0
1002784,36185,9,4021.0
1002786,70816,12,5901.0
1002787,19859,5,3972.0
1002788,25235,8,3154.0
1002793,91873,30,3062.0
1002794,17630,3,5877.0
1002795,9786,2,4893.0
1002796,38506,14,2750.0
1002797,15191,4,3798.0
1002798,27382,10,2738.0
1002799,15633,1,15633.0
1002800,8088,1,8088.0
1002801,19401,7,2772.0
1002803,19510,3,6503.0
1002804,14931,5,2986.0
1002806,25728,8,3216.0
1002807,12926,5,2585.0
1002808,20008,7,2858.0
1002810,14771,2,7386.0
1002811,7115,4,1779.0
1002812,2147,2,1074.0
1002814,36481,10,3648.0
1002815,2313,4,578.0
1002817,21478,7,3068.0
1002818,41290,15,2753.0
1002820,68530,20,3426.0
1002822,9944,4,2486.0
1002824,31432,11,2857.0
1002825,25591,14,1828.0
1002826,21488,6,3581.0
1002830,8054,4,2014.0
1002831,6900,2,3450.0
1002832,5926,2,2963.0
1002833,15256,4,3814.0
1002837,21247,3,7082.0
1002840,16267,5,3253.0
1002841,55597,12,4633.0
1002843,23086,3,7695.0
1002844,5297,3,1766.0
1002845,3790,3,1263.0
1002847,30012,8,3752.0
1002848,38298,11,3482.0
1002849,19506,3,6502.0
1002852,42658,12,3555.0
1002854,47117,9,5235.0
1002857,142798,33,4327.0
1002858,20965,5,4193.0
1002859,24123,7,3446.0
1002860,63503,15,4234.0
1002862,11478,4,2870.0
1002863,5967,3,1989.0
1002866,55471,14,3962.0
1002868,38210,8,4776.0
1002870,15162,1,15162.0
1002872,36961,7,5280.0
1002873,11773,4,2943.0
1002874,19028,8,2378.0
1002875,16362,1,16362.0
1002877,11919,2,5960.0
1002878,51863,15,3458.0
1002880,23479,8,2935.0
1002881,5382,3,1794.0
1002883,21374,5,4275.0
1002885,19845,3,6615.0
1002886,12569,5,2514.0
1002887,38674,10,3867.0
1002888,92191,20,4610.0
1002889,64914,8,8114.0
1002890,30942,13,2380.0
1002892,8707,3,2902.0
1002894,5255,1,5255.0
1002895,37174,22,1690.0
1002896,31493,8,3937.0
1002897,3738,3,1246.0
1002898,47494,12,3958.0
1002899,56726,10,5673.0
1002900,14914,3,4971.0
1002901,18444,10,1844.0
1002902,15952,4,3988.0
1002903,23952,1,23952.0
1002904,6972,2,3486.0
1002905,15162,8,1895.0
1002906,5298,4,1324.0
1002907,26696,9,2966.0
1002909,124295,34,3656.0
1002910,16456,1,16456.0
1002911,29143,7,4163.0
1002913,44694,19,2352.0
1002914,15944,5,3189.0
1002916,6951,4,1738.0
1002918,42692,14,3049.0
1002919,9792,3,3264.0
1002921,15894,4,3974.0
1002922,18711,5,3742.0
1002926,61102,10,6110.0
1002927,38296,7,5471.0
1002928,22412,10,2241.0
1002929,29319,11,2665.0
1002930,16826,4,4206.0
1002931,7799,1,7799.0
1002932,12564,2,6282.0
1002933,17051,4,4263.0
1002934,128714,27,4767.0
1002935,15389,1,15389.0
1002938,13203,4,3301.0
1002939,8760,4,2190.0
1002941,53566,12,4464.0
1002942,43529,5,8706.0
1002943,23214,8,2902.0
1002946,55925,12,4660.0
1002948,15361,2,7680.0
1002949,5920,4,1480.0
1002953,28012,7,4002.0
1002955,23845,6,3974.0
1002956,20283,4,5071.0
1002957,5415,2,2708.0
1002959,22483,5,4497.0
1002960,15348,2,7674.0
1002962,22855,6,3809.0
1002966,42285,5,8457.0
1002967,71812,17,4224.0
1002968,22627,5,4525.0
1002969,28421,7,4060.0
1002972,31157,4,7789.0
1002974,3000,4,750.0
1002975,11764,1,11764.0
1002979,36097,4,9024.0
1002980,19004,1,19004.0
1002983,6862,1,6862.0
1002985,14746,5,2949.0
1002986,98537,22,4479.0
1002987,15874,1,15874.0
1002990,52848,8,6606.0
1002991,7792,1,7792.0
1002993,12354,3,4118.0
1002994,43805,10,4380.0
1002995,42664,9,4740.0
1002996,27411,2,13706.0
1002997,5834,1,5834.0
1002998,6908,3,2303.0
1002999,11681,4,2920.0
1003000,13715,5,2743.0
1003001,15549,1,15549.0
1003002,12034,3,4011.0
1003005,23340,7,3334.0
1003006,12404,3,4135.0
1003007,49572,17,2916.0
1003010,8055,4,2014.0
1003011,16959,7,2423.0
1003012,36981,5,7396.0
1003013,68397,22,3109.0
1003014,23030,4,5758.0
1003017,43929,10,4393.0
1003018,31887,6,5314.0
1003022,37640,6,6273.0
1003024,30932,10,3093.0
1003025,38157,8,4770.0
1003026,51866,10,5187.0
1003029,44180,11,4016.0
1003031,83975,20,4199.0
1003032,82412,21,3924.0
1003033,15825,1,15825.0
1003036,32519,6,5420.0
1003037,11547,1,11547.0
1003038,10674,3,3558.0
1003039,5147,2,2574.0
1003041,64465,12,5372.0
1003043,4224,3,1408.0
1003044,17712,4,4428.0
1003046,8646,2,4323.0
1003047,7795,4,1949.0
1003051,71338,6,11890.0
1003053,3487,3,1162.0
